;user_id;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147
1045;5e67b5ab9fdb050514aa7ee5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;-1,0;0,0;1,0;0,0;0,0;0,0;1,0;-1,0;0,0;-1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;-1,0;1,0;0,0;1,0;0,0;-1,0;1,0;-1,0;0,0;-1,0;-1,0;0,0;1,0;-1,0;0,0;-1,0;0,0;-1,0;0,0;0,0;1,0;0,0;-1,0;1,0;0,0;1,0;-1,0;0,0;-1,0;1,0;-1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;0,0;1,0;-1,0
1046;5e67b56f9fdb050514aa7ee2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;0,0;-1,0;-1,0;-1,0;-1,0;0,0;1,0;-1,0;0,0;0,0;1,0;-1,0;1,0;0,0;0,0;1,0;1,0;-1,0;0,0;-1,0;0,0;-1,0;0,0;0,0;0,0;-1,0;-1,0;-1,0;1,0;1,0;0,0;0,0;1,0;0,0;-1,0;1,0;0,0;0,0;1,0;0,0;-1,0;-1,0;-1,0;0,0;1,0;-1,0;0,0;0,0;0,0;-1,0;1,0;0,0;-1,0;0,0;0,0;1,0;-1,0;0,0;0,0;0,0;-1,0;-1,0;0,0;-1,0;-1,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;1,0;-1,0;0,0;0,0
1047;5e68f6149fdb052ca27e72ea;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;-1,0;1,0;0,0;0,0;-1,0;0,0;0,0;-1,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;-1,0;-1,0;-1,0;-1,0;0,0;1,0;-1,0;0,0;0,0;1,0;-1,0;0,0;0,0;-1,0;0,0;0,0;0,0;-1,0;0,0;0,0;-1,0;-1,0;-1,0;0,0;-1,0;1,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;-1,0;0,0;1,0;-1,0;0,0;1,0;0,0;1,0;-1,0;1,0;-1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;-1,0;0,0
1048;5e69f8ee9fdb0510962595c1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;1,0;-1,0;-1,0;0,0;-1,0;0,0;1,0;0,0;0,0;1,0;1,0;1,0;0,0;-1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;1,0;1,0;-1,0;0,0;1,0;-1,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;-1,0;0,0;1,0;0,0;1,0;-1,0
1049;5e6a0aed9fdb05109625987d;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;-1,0;0,0;1,0;0,0;-1,0;0,0;0,0;1,0;1,0;-1,0;1,0;1,0;0,0;0,0;-1,0;1,0;0,0;0,0;-1,0;-1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;-1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;-1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;-1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
1050;5e6a7d429fdb051096259c75;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;-1,0;1,0;0,0;0,0;-1,0;1,0;0,0;0,0;0,0;1,0;-1,0;-1,0;-1,0;-1,0;0,0;0,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;0,0;-1,0;0,0;-1,0;-1,0;0,0;0,0;1,0;0,0;-1,0;-1,0;-1,0;0,0;-1,0;0,0;0,0;0,0;0,0;0,0;1,0;-1,0;1,0;-1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;-1,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0
1051;5e67ce819fdb050514aa8233;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;1,0;-1,0;1,0;0,0;0,0;-1,0;1,0;-1,0;0,0;1,0;1,0;1,0;-1,0;-1,0;-1,0;1,0;-1,0;0,0;-1,0;0,0;-1,0;1,0;1,0;-1,0;-1,0;-1,0;-1,0;-1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;-1,0;-1,0;0,0;-1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;0,0;-1,0;-1,0;0,0;-1,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;1,0;1,0
1052;5e6bb3639fdb053b0291b84d;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;-1,0;0,0;0,0;0,0;0,0;-1,0;-1,0;1,0;0,0;-1,0;1,0;0,0;-1,0;0,0;-1,0;-1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;0,0;1,0;1,0;-1,0;1,0;0,0;1,0;0,0;0,0;-1,0;0,0;0,0;1,0
1053;5e6ba93a9fdb053b0291b768;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;-1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;-1,0;-1,0;0,0;1,0;1,0;-1,0;0,0;0,0;1,0;-1,0;0,0;0,0;0,0;0,0;-1,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;0,0;-1,0;1,0;1,0;0,0;0,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;1,0;1,0
1054;5e6d2fb79fdb0526adc8749a;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;-1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;-1,0;1,0;0,0;1,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;-1,0;0,0;1,0;-1,0;1,0;-1,0;1,0;-1,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;-1,0;-1,0;-1,0;0,0;1,0;-1,0;1,0;-1,0;1,0;-1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;-1,0;1,0
1055;5e639bed9fdb056fa52ddbee;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;0,0;0,0;0,0;-1,0;-1,0;0,0;1,0;-1,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;-1,0;-1,0;1,0;0,0;0,0;-1,0;1,0;0,0;0,0;-1,0;-1,0;-1,0;0,0;0,0;1,0;1,0;1,0;-1,0;-1,0;0,0;-1,0;-1,0;-1,0;1,0;1,0;1,0;1,0;-1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;-1,0;1,0;0,0;0,0;0,0;-1,0;0,0;1,0;0,0;1,0;-1,0;0,0;0,0;1,0;0,0;1,0;-1,0;1,0;-1,0;1,0;-1,0;-1,0;0,0;1,0
1056;5e64e13c9fdb054ecdebb522;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;1,0;-1,0;-1,0;0,0;1,0;0,0;1,0;-1,0;0,0;1,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;-1,0;0,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;0,0;1,0;1,0;-1,0;1,0;1,0;0,0;1,0;-1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;-1,0;-1,0;0,0;-1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;1,0;0,0;1,0;0,0;1,0
1057;5e67f0d19fdb050514aa8789;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;-1,0;-1,0;0,0;0,0;-1,0;-1,0;1,0;0,0;0,0;1,0;1,0;1,0;-1,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;-1,0;0,0;-1,0;1,0;1,0;0,0;0,0;1,0;-1,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;-1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;-1,0;0,0;0,0;-1,0;-1,0;1,0;0,0;0,0;0,0;-1,0;-1,0;-1,0;-1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;-1,0
1058;5e6e239b9fdb0576ad67e339;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;-1,0;-1,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;0,0;-1,0;-1,0;-1,0;1,0;1,0;-1,0;1,0;0,0;-1,0;1,0;0,0;0,0;0,0;-1,0;0,0;-1,0;1,0;1,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;0,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0
1059;5e63b7bd9fdb056fa52ddc74;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;-1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
1060;5e6e44f99fdb0576ad67ebb5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;-1,0;1,0;1,0;0,0;0,0;-1,0;1,0;-1,0;1,0;1,0;0,0;1,0;-1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0
1061;5e6248dd9fdb0521aeddb0ef;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;-1,0;-1,0;1,0;0,0;0,0;1,0;0,0;-1,0;1,0;1,0;-1,0;0,0;-1,0;-1,0;1,0;0,0;-1,0;-1,0;0,0;1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;0,0;0,0;-1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;-1,0;0,0;0,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;-1,0;0,0;1,0;0,0;1,0;1,0;1,0;0,0;-1,0;1,0;1,0;0,0;1,0;1,0
1062;5e6f49949fdb0568500399d7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;-1,0;0,0;0,0;0,0;0,0;-1,0;1,0;-1,0;0,0;1,0;1,0;-1,0;1,0;-1,0;0,0;1,0;0,0;-1,0;-1,0;0,0;-1,0;-1,0;-1,0;0,0;-1,0;0,0;-1,0;-1,0;-1,0;1,0;-1,0;1,0;0,0;0,0;1,0;-1,0;1,0;-1,0;1,0;1,0;-1,0;0,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;-1,0;1,0;0,0;1,0;1,0;0,0;0,0;1,0;-1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;0,0;0,0
1063;5e63dd9c9fdb056fa52de203;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;-1,0;0,0;0,0;1,0;-1,0;0,0;1,0;-1,0;0,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;-1,0;0,0;-1,0;1,0;-1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;-1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;-1,0;0,0;-1,0;-1,0;0,0;0,0;-1,0;0,0;-1,0;-1,0;-1,0;-1,0;1,0;0,0;0,0;0,0;0,0;-1,0;-1,0;0,0;0,0;-1,0;0,0;0,0
1064;5e70a2749fdb055816992cef;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;-1,0;0,0;-1,0;1,0;0,0;-1,0;1,0;-1,0;-1,0;-1,0;-1,0;1,0;1,0;1,0;-1,0;1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;1,0;1,0;-1,0;-1,0;0,0;0,0;-1,0;0,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
1065;5e69da129fdb050e8b6fda06;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;0,0;0,0;0,0;1,0;-1,0;1,0;1,0;1,0;1,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;-1,0;1,0;1,0;-1,0;1,0;1,0;0,0;0,0;-1,0;-1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
