;user_id;job_status_edu_parttime;job_status_edu_fulltime;job_status_employed_parttime;job_status_employed_fulltime;job_status_selfemployed;job_status_houskeeping;job_status_unemployed;gender_f;gender_m;registration_ageKat_10-19;registration_ageKat_20-29;registration_ageKat_30-39;registration_ageKat_40-49;registration_ageKat_50-59;country_AT;country_CH;country_DE;country_IT;work_country_CH;work_country_DE;work_district_AG;work_district_BE;work_district_BL;work_district_BS;work_district_GR;work_district_HE;work_district_LU;work_district_NI;work_district_NW;work_district_SG;work_district_SO;work_district_TG;work_district_ZG;work_district_ZH;job_position_Fachspezialist/-in;job_position_Sachbearbeiter/-in;job_position_mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);job_position_obere Führungsstufe (z.B. Geschäftsleitung / CEO);job_position_untere Führungsstufe (z.B. Teamleitung);job_sector_Baugewerbe/Bau;job_sector_Energieversorgung;job_sector_Erbringung von Finanz- und Versicherungsdienstleistungen;job_sector_Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;job_sector_Erbringung von sonstigen Dienstleistungen;job_sector_Erbringung von sonstigen wirtschaftlichen Dienstleistungen;job_sector_Erziehung und Unterricht;job_sector_Gastgewerbe/Beherbergung und Gastronomie;job_sector_Gesundheits- und Sozialwesen;"job_sector_Handel; Instandhaltung und Reparatur von Kraftfahrzeugen";job_sector_Information und Kommunikation;job_sector_Kunst, Unterhaltung und Erholung;job_sector_Verarbeitendes Gewerbe/Herstellung von Waren;job_sector_Verkehr und Lagerei;"job_sector_Öffentliche Verwaltung, Verteidigung; Sozialversicherung";company_size_1.0;company_size_249.0;company_size_250.0;company_size_49.0;company_size_9.0;educational_achievement_2- bis 3-jährige Diplommittelschule, Verkehrsschule, Fachmittelschule FMS;educational_achievement_Bachelor;educational_achievement_Berufliche Grundbildung;educational_achievement_Berufs- oder Fachmaturität;educational_achievement_Doktorat, Habilitation;educational_achievement_Gymnasiale Maturität, Lehrkräfte-Seminar;educational_achievement_Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik;educational_achievement_Höhere Fachschule lusive Nachdiplome;educational_achievement_Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom;educational_achievement_obligatorische Schule
3178;5abe2ae405b8c51fac7bdcac;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
3179;5abe751905b8c51fac7bdda9;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
3180;5abf605d05b8c57f4d30e8ba;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
3181;5ac149b605b8c55d66505316;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
3182;5ac2113405b8c5428b0dd0cd;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3183;5ac2528005b8c57e22a3f4b6;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3184;5ac2802805b8c57e22a3f62c;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
3185;5ac3242905b8c5405ace1cec;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
3186;5ac36c2305b8c524eec48637;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
3187;5ac3832d05b8c524eec48817;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
3188;5ac39ccb05b8c524eec48858;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
3189;5ac3c3f705b8c524eec48888;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
3190;5ac484cb05b8c52769eb52df;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3191;5ac4a90305b8c57e196d33c0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
3192;5ac4b49905b8c57e196d3464;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3193;5ac4c72205b8c55452962f09;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3194;5ac6346005b8c52cdf3165cf;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3195;5ac6819f05b8c52cdf3167ec;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
3196;5ac75d5f05b8c54af0679167;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3197;5ac774b005b8c54af06791ae;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
3198;5ac788dd05b8c54af067929c;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3199;5ac79b5405b8c54a3e87dbe4;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
3200;5ac8dacc05b8c557cf3e14f5;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3201;5ac8df7205b8c557cf3e15d8;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
3202;5aca3be705b8c511a773793c;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
3203;5aca435d05b8c511a7737a1b;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3204;5acb133305b8c531b948a0c7;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3205;5acb58ef05b8c53d324058a1;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3206;5acbbceb05b8c53d32405d3e;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
3207;5acc552d05b8c5369b906b5f;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3208;5acc712105b8c5369b906b8d;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
3209;5acc81d505b8c5369b906b99;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
3210;5accd49b05b8c5579a78c072;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3211;5accd6e705b8c5579a78c09f;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
3212;5acdaab205b8c536ad21d896;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3213;5acdd5d905b8c536ad21db01;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
3214;5acdee7205b8c536ad21dc30;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
3215;5ace056005b8c536ad21df47;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
3216;5ace2ca905b8c536ad21e07f;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3217;5ace30c805b8c536ad21e0c2;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3218;5ace31ce05b8c536ad21e0c5;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
3219;5acf012f05b8c529524a7482;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
3220;5acf08e305b8c529524a74bf;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
3221;5acf148e05b8c529524a75c2;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3222;5acf20aa05b8c529524a7671;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
3223;5acfb61905b8c55216e3063d;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
3224;5ad0b52505b8c5274565264e;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
3225;5ad0b97a05b8c52745652710;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
3226;5ad31f5b05b8c54e56e676e8;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3227;5ad3308d05b8c54e56e678b4;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
3228;5ad3329f05b8c54e56e678e7;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
3229;5ad33f8805b8c54e56e679d8;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
3230;5ad34b2f05b8c57bcb5acf14;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3231;5ad3532005b8c57bcb5acf19;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
3232;5ad36ce505b8c57bcb5ad0d5;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
3233;5ad3849905b8c57bcb5ad10d;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
3234;5ad3ac1305b8c57bcb5ad23d;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
3235;5ad4a2bc05b8c5515855e15d;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3236;5ad4ae0305b8c52116864e01;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
3237;5ad583a705b8c55b9c26e017;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
3238;5ad5918405b8c55b9c26e0bf;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
3239;5ad5df0b05b8c55b9c26e511;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
3240;5ad5e38c05b8c55b9c26e5a7;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
3241;5ad5fbdc05b8c55b9c26e8af;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
3242;5ad6fef305b8c51430707d79;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
3243;5ad7377805b8c51430708174;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
3244;5ad751f405b8c514307082ce;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
3245;5ad7824505b8c5143070866a;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
3246;5ad85c2305b8c54072950b85;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
3247;5ad8637005b8c54072950c63;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
3248;5ad8789705b8c535d8ba877b;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
3249;5ad87c5205b8c535d8ba877f;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
3250;5ad87f0e05b8c535d8ba87db;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
3251;5ad87f6b05b8c535d8ba8800;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
